연도,날짜,구,주야,사상자수,사고유형1,사고유형2,도로형태,가해차량,피해차량,시설종류,CCTV여부,보호구역폭,옐로카펫_설치유무,평균기온___,최저기온___,최고기온___,강수량_mm_,월별,분기별,평일주말
2012,20120206,양천구,0,1,2,1,1,0,1,0,1,6,0,0.9,-3.2,7,0.2,2,1,0
2012,20120224,중랑구,0,1,0,0,0,1,0,0,1,10,0,4.3,0.2,9.7,0,2,1,0
2012,20120302,양천구,1,1,0,0,0,0,0,0,1,6,0,6.9,5.2,9.5,0.3,3,1,1
2012,20120308,도봉구,0,1,2,1,1,2,1,0,0,6.75,0,2,-0.3,5.2,0,3,1,1
2012,20120402,종로구,1,1,0,0,0,2,0,1,0,12,0,8.3,3.5,14.1,22,4,2,0
2012,20120408,종로구,1,1,0,0,1,2,0,0,1,8,0,11.3,4.6,17.6,0,4,2,1
2012,20120422,양천구,1,1,2,1,0,1,1,0,1,8,0,9.4,7.9,12,9,4,2,1
2012,20120425,구로구,1,1,2,1,0,1,1,0,0,10,0,15.1,10.5,20.7,28,4,2,0
2012,20120430,중구,1,1,2,1,0,1,1,0,0,6,0,22.9,15.4,29.4,0,4,2,0
2012,20120513,양천구,1,1,1,1,1,2,0,0,1,5,0,19.1,14.8,25.2,0,5,2,0
2012,20120521,양천구,0,2,2,1,0,1,1,0,1,5,0,23,17.2,28.9,0,5,2,1
2012,20120521,중랑구,1,1,2,1,0,0,1,0,1,10,0,23,17.2,28.9,0,5,2,1
2012,20120524,노원구,0,1,0,0,1,1,0,0,1,20,0,19.7,17,24,0,5,2,0
2012,20120527,중구,1,1,0,1,1,1,0,0,1,20,0,19.3,17.1,23.4,0.3,5,2,1
2012,20120602,강동구,0,1,2,1,0,2,1,0,1,5.5,0,23.1,19.2,28.8,0,6,2,0
2012,20120605,양천구,0,1,2,1,1,0,1,0,1,6,0,22.5,19.8,27.5,0,6,2,1
2012,20120606,양천구,1,1,0,0,0,1,0,0,1,14,0,23,19.1,28.9,0,6,2,0
2012,20120608,양천구,1,1,0,0,0,1,0,0,1,5,0,22.2,19,27.9,2,6,2,0
2012,20120626,노원구,1,1,0,0,0,1,0,0,1,18.5,0,24.6,20.6,30.8,0,6,2,0
2012,20120627,강동구,0,1,0,0,0,1,0,0,1,6,0,24.8,19.3,31,0,6,2,1
2012,20120702,중구,1,1,0,0,0,1,0,0,1,8,0,24,21.7,29.8,0,7,3,0
2012,20120706,강동구,1,1,0,1,0,0,0,0,1,5.5,0,20.9,19.9,21.8,102.5,7,3,0
2012,20120715,강서구,0,1,0,1,1,1,0,0,1,12,0,19.7,19.1,20.5,32.5,7,3,0
2012,20120721,노원구,1,1,0,0,1,2,0,0,1,15.4,0,27.5,24.1,31.4,0,7,3,0
2012,20120802,중랑구,0,1,0,0,0,1,0,0,1,10,0,30.8,26.8,35.5,0,8,3,0
2012,20120810,노원구,1,2,0,1,0,2,0,0,1,6,0,27.4,25.7,29,0.3,8,3,0
2012,20120814,양천구,0,1,0,0,0,2,0,0,1,6,0,26.7,23.2,31.2,15.5,8,3,0
2012,20120816,성북구,1,1,0,0,0,1,0,0,1,10,0,26,22.7,28.9,0,8,3,0
2012,20120825,광진구,1,1,0,1,0,1,0,0,0,10,0,25,21.5,28.9,11.5,8,3,0
2012,20120828,성북구,0,1,0,0,0,2,0,0,1,10,0,26.1,21.8,29.4,13.5,8,3,0
2012,20120912,마포구,0,5,2,1,0,1,1,0,1,5.5,0,21.6,19.6,24.8,0.5,9,3,1
2012,20120921,동대문구,1,1,0,0,0,1,0,0,0,10,0,20.1,17.2,24.3,0,9,3,1
2012,20121016,성북구,1,1,0,0,1,1,0,0,1,10,0,17.1,10.8,23.4,0,10,4,0
2012,20121023,금천구,0,1,0,0,0,1,0,0,1,7,0,10,4.5,14.5,0,10,4,0
2012,20121024,중구,0,1,0,0,0,1,0,0,0,6,0,13.2,9.5,18.4,0,10,4,1
2012,20121103,노원구,0,1,0,0,0,2,0,0,1,7.5,0,9.4,3.2,15.7,0,11,4,0
2012,20121104,노원구,1,1,0,0,0,1,0,0,1,13.5,0,11.8,9.1,15.3,4,11,4,0
2012,20121106,성동구,1,1,0,1,1,1,0,0,0,6~20,0,7.1,5.1,8.6,5,11,4,1
2012,20121120,노원구,1,1,0,0,1,1,0,0,1,15.85,0,1.9,-1.8,6.4,0,11,4,0
2012,20121218,강서구,1,1,0,0,0,2,0,0,1,6,0,-6.8,-9.2,-4,0,12,4,0
2012,20121220,강동구,1,1,0,0,0,1,0,0,0,6,0,-3.4,-7.8,0.3,0,12,4,0
2012,20121229,노원구,1,2,0,0,1,2,0,0,1,7.5,0,-0.3,-1.9,0.6,4.1,12,4,1
2013,20130119,성북구,1,1,0,0,0,2,0,0,1,10,0,0.5,-2.5,4.6,0,1,1,1
2013,20130122,노원구,1,1,0,0,0,1,0,0,1,34,0,3.8,2,6,0.5,1,1,0
2013,20130130,성북구,0,1,0,0,0,2,0,0,1,8,0,5.4,3.5,8.5,0,1,1,0
2013,20130207,성동구,1,1,0,1,0,1,0,0,1,8.5,0,-11.1,-13.8,-2.6,0,2,1,0
2013,20130219,금천구,0,1,0,0,1,1,0,0,1,8,0,-2.9,-7.1,0.6,0,2,1,0
2013,20130317,서대문구,0,1,0,1,0,2,0,0,0,10.5,0,8.2,3.4,15.9,7.5,3,1,1
2013,20130326,노원구,0,1,0,0,0,1,0,0,1,12.5,0,4.4,-0.9,10.4,0,3,1,0
2013,20130328,성북구,0,1,0,0,0,1,0,0,1,14,0,7.3,4.4,12,0,3,1,0
2013,20130330,성동구,0,1,0,0,0,2,0,0,1,4,0,4.9,2.3,10.2,0.2,3,1,1
2013,20130407,양천구,1,7,2,1,0,1,1,0,1,8,0,5.1,2,9.6,1,4,2,1
2013,20130425,노원구,0,1,0,1,0,1,0,0,0,6.75,0,9.3,7.9,13.8,4.5,4,2,0
2013,20130511,양천구,1,1,1,1,0,1,0,0,1,6,0,17.9,11,24.8,0,5,2,1
2013,20130515,강남구,0,1,0,1,0,1,0,0,0,6,0,19.4,15.6,24.4,0,5,2,0
2013,20130603,강동구,1,1,1,1,0,2,0,0,0,6,0,21.3,18.4,26.7,0,6,2,0
2013,20130610,중랑구,1,1,0,0,0,1,0,0,1,10,0,27.5,21.6,32.2,0,6,2,0
2013,20130626,중구,1,1,0,0,0,1,0,0,1,15,0,24.5,21.1,29.7,0,6,2,0
2013,20130627,노원구,0,3,2,1,0,1,1,0,1,6,0,25.1,20.4,31.8,0,6,2,0
2013,20130630,중랑구,0,1,0,1,0,1,0,0,1,10,0,27.7,23.4,31.9,0.2,6,2,1
2013,20130703,동대문구,1,1,2,1,2,1,1,0,0,10,0,25.2,20.5,30.7,0,7,3,0
2013,20130706,양천구,1,1,0,1,0,2,0,0,1,6,0,25.2,21.6,30.6,0,7,3,1
2013,20130707,강동구,1,1,0,1,2,1,0,0,0,15,0,24.9,22.4,29.5,3,7,3,1
2013,20130717,양천구,1,1,0,1,1,2,0,0,1,6,0,24.2,23.5,25.7,18.5,7,3,0
2013,20130718,동대문구,1,1,0,1,0,1,0,0,0,10,0,25.1,23.8,27.7,26.5,7,3,0
2013,20130720,강북구,0,1,0,0,1,1,0,0,0,6.75,0,27,25.3,30.3,1,7,3,1
2013,20130729,종로구,1,1,0,1,0,1,0,0,0,30,0,26.5,24.4,29.6,3.5,7,3,0
2013,20130730,중랑구,1,2,1,1,0,1,0,0,1,10,0,26.3,24,29.9,9.5,7,3,0
2013,20130812,노원구,0,2,2,1,1,0,1,0,1,8,0,29.3,27.1,32.6,0,8,3,0
2013,20130823,강남구,0,1,2,1,1,1,1,0,0,14,0,25.7,23.7,28.7,35,8,3,0
2013,20130904,양천구,1,1,0,0,1,1,0,0,1,6,0,22,16.4,27.5,0,9,3,0
2013,20130906,양천구,1,1,0,0,0,1,0,0,1,6,0,20.8,19,23.1,0,9,3,0
2013,20130909,노원구,1,1,1,1,0,0,0,0,1,21.5,0,23,19.8,26.5,0,9,3,0
2013,20130912,성동구,1,1,0,1,0,1,0,0,1,6,0,23,20.3,26.3,0.5,9,3,0
2013,20131004,양천구,0,1,2,1,0,0,1,0,1,5,0,17.4,10.7,25.1,0,10,4,0
2013,20131005,도봉구,0,1,2,1,0,0,1,0,1,6.45,0,20,12.6,28.1,0,10,4,1
2013,20131013,광진구,0,3,2,1,1,1,1,0,1,6.5,0,17.3,12.2,23.4,0,10,4,1
2013,20131013,성북구,1,1,0,0,0,2,0,0,1,10,0,17.3,12.2,23.4,0,10,4,1
2013,20131017,중구,1,1,0,0,0,1,0,0,0,6,0,12.4,6.8,18.9,0,10,4,0
2013,20131026,노원구,1,1,1,1,0,1,0,0,1,20,0,10,4.3,15.7,0,10,4,1
2013,20131028,강서구,0,2,2,1,1,1,1,0,1,6,0,11.6,6.7,16.7,0,10,4,0
2013,20131106,강동구,1,1,1,1,0,1,0,0,0,6,0,12.2,9,15.9,1,11,4,0
2013,20131107,광진구,1,1,2,1,0,0,1,0,1,6,0,12.2,7.5,15.8,0.1,11,4,0
2013,20131120,노원구,1,2,1,1,0,1,0,0,1,6.45,0,1.5,-1.9,5.9,0,11,4,0
2013,20131121,노원구,0,1,0,0,1,1,0,0,1,12,0,2.6,-1.4,7.3,0,11,4,0
2013,20131206,중구,1,1,0,1,1,1,0,0,1,20,0,3,-0.7,7,0,12,4,0
2013,20131211,마포구,1,2,0,0,0,1,0,0,1,6.5,0,-1.7,-4.3,0.2,2.6,12,4,0
2013,20131227,노원구,1,2,2,1,1,1,1,0,1,25.25,0,-6.8,-9.3,-3.7,0,12,4,0
2014,20140102,강북구,1,1,0,0,1,1,0,0,1,6.75,0,1.5,-1.3,6.2,0,1,1,0
2014,20140111,노원구,0,4,2,1,0,1,1,0,1,10,0,-1.7,-5.4,2.4,0,1,1,1
2014,20140112,노원구,0,1,0,0,0,1,0,0,1,12,0,-2.4,-7.7,2.5,0,1,1,0
2014,20140214,노원구,0,1,1,1,0,1,0,0,1,10,0,2.7,-0.7,7.6,0,2,1,0
2014,20140216,노원구,1,1,1,1,0,1,0,0,1,23,0,2.8,-1.1,8.1,0,2,1,1
2014,20140218,노원구,1,1,0,0,1,1,0,0,0,19,0,2.5,0.3,5.4,0,2,1,1
2014,20140226,양천구,1,1,0,0,0,1,0,0,1,5,0,8.4,1.4,16.4,0,2,1,0
2014,20140305,동대문구,1,1,1,1,0,1,0,0,0,10,0,1.4,-1.4,5.3,0,3,1,1
2014,20140309,양천구,0,1,0,0,2,1,0,0,1,6,0,1.4,-1.6,4.8,2.2,3,1,0
2014,20140330,성동구,1,1,0,1,0,1,0,0,1,16,0,14.9,10.2,20.6,0,3,1,0
2014,20140401,성북구,0,1,0,0,0,1,0,0,1,14,0,15.6,9.5,23,0,4,2,0
2014,20140412,노원구,1,7,2,1,1,1,1,0,1,14,0,14.3,11.1,17.2,0,4,2,1
2014,20140414,중랑구,0,1,2,1,1,1,1,0,1,10,0,16.3,12.1,22.4,0,4,2,0
2014,20140426,강동구,0,1,0,1,0,2,0,0,1,15,0,18.7,13.3,25.4,0,4,2,0
2014,20140429,동대문구,1,1,2,1,1,0,1,0,1,10,0,15,11.9,18.9,5.5,4,2,0
2014,20140504,양천구,0,1,2,1,1,1,1,0,1,5,0,12.3,8.5,20.5,0.2,5,2,0
2014,20140505,성동구,1,2,2,1,0,1,1,0,1,6,0,11.3,6.8,15.5,0,5,2,0
2014,20140509,중랑구,1,2,2,1,1,1,1,0,1,10,0,16.8,9.8,23.8,0,5,2,1
2014,20140513,노원구,0,1,0,1,2,0,0,0,1,8.65,0,19.2,11.9,25.6,0,5,2,0
2014,20140521,노원구,0,1,0,1,0,1,0,0,1,16,0,20.1,15.9,26.5,0,5,2,0
2014,20140606,노원구,0,1,0,0,0,1,0,0,1,14,0,24.4,18.8,31.1,0,6,2,0
2014,20140606,강동구,1,1,1,1,0,1,0,0,1,15,0,24.4,18.8,31.1,0,6,2,1
2014,20140618,노원구,0,7,0,1,0,1,0,0,1,10,0,24.4,20.5,29.1,0.1,6,2,1
2014,20140701,양천구,1,1,1,1,0,1,0,0,1,7,0,26,21.1,31.2,0,7,3,1
2014,20140702,양천구,1,1,0,0,0,1,0,0,1,5,0,25.7,22.1,31.1,20.5,7,3,0
2014,20140704,양천구,1,1,1,1,0,1,0,0,1,6,0,26.8,21.6,32.3,0,7,3,0
2014,20140725,마포구,1,1,0,0,0,1,0,0,1,5.5,0,27.5,22.1,33.7,59.5,7,3,0
2014,20140809,양천구,0,1,0,0,1,1,0,0,1,7,0,26.5,22.3,31.6,0,8,3,0
2014,20140823,강북구,0,1,0,0,1,2,0,0,1,6.75,0,25.2,22.8,29.7,0.5,8,3,1
2014,20140827,성동구,0,1,0,0,0,1,0,0,0,13,0,24.6,21.1,28.6,0,8,3,1
2014,20140831,양천구,0,1,0,0,0,1,0,0,1,6,0,24.1,20.7,29,0,8,3,0
2014,20140901,중구,1,1,1,1,0,0,0,0,0,6,0,24.1,20.4,29.7,1.5,9,3,0
2014,20140907,노원구,0,2,2,1,0,1,1,0,1,9.8,0,25.3,19.8,31.3,0,9,3,0
2014,20140911,양천구,1,1,0,0,0,1,0,0,1,6,0,23.3,17.5,29.2,0,9,3,0
2014,20140914,강동구,0,1,0,0,1,1,0,0,1,6,0,23,18.2,28.4,0,9,3,0
2014,20140916,강북구,0,1,0,0,0,1,0,0,1,6.75,0,21.3,15.8,27,0,9,3,0
2014,20140922,노원구,0,2,2,1,1,1,1,0,0,16,0,21.4,15,27.9,0,9,3,0
2014,20141004,서대문구,1,1,0,0,0,1,0,0,1,6.5,0,16.9,11.6,23,0,10,4,0
2014,20141015,종로구,1,1,1,1,0,1,0,0,1,12,0,13.8,8.9,20,0,10,4,0
2014,20141026,중랑구,1,1,2,1,1,1,1,0,0,10,0,16,11.6,19.9,0.5,10,4,0
2014,20141030,동대문구,0,1,2,1,0,0,1,0,1,10,0,14.2,7.7,20.8,0,10,4,0
2014,20141107,강동구,1,1,0,1,1,1,0,0,1,10,0,9.8,5.1,16.5,0,11,4,0
2014,20141109,성동구,0,1,2,1,0,1,1,0,1,8.5,0,10,6.3,15.5,0,11,4,1
2014,20141110,중랑구,0,1,0,0,0,2,0,0,1,10,0,9.4,3.5,16.5,0,11,4,0
2014,20141204,성동구,0,1,1,1,0,0,0,0,1,8,0,-4.6,-7.4,-0.2,0,12,4,1
2014,20141224,도봉구,1,1,2,1,1,0,1,0,0,13,0,1.7,-3.1,6.4,0.2,12,4,0
2014,20141225,성동구,1,1,1,1,0,1,0,0,1,6,0,-2.6,-5.9,1.8,0,12,4,0
2014,20141229,중랑구,0,2,2,1,0,1,1,0,0,10,0,2.9,-0.5,6.4,0,12,4,1
2015,20150128,성북구,0,1,0,0,0,1,0,0,1,11.75,0,-4.1,-9.1,2.7,0,1,1,0
2015,20150129,구로구,1,1,2,1,0,1,1,0,1,10,0,-1.1,-4.6,3,0,1,1,0
2015,20150217,노원구,0,1,2,1,1,1,1,0,1,15.85,0,1.9,0.5,4.1,0.5,2,1,0
2015,20150219,성동구,1,2,2,1,0,1,1,0,0,12.5,0,2.2,-2.7,8.6,0,2,1,0
2015,20150221,영등포구,1,2,2,1,0,1,1,0,1,6,0,5.7,4.8,6.7,8,2,1,1
2015,20150320,강남구,1,1,0,0,1,1,0,0,0,14,0,13.4,7.6,21.9,0,3,1,0
2015,20150326,강서구,1,1,0,0,0,2,0,0,1,6,0,7.9,1.6,14.8,0,3,1,0
2015,20150329,노원구,1,4,2,1,0,1,1,0,1,12,0,10.5,7,16.5,0,3,1,1
2015,20150402,강동구,1,1,0,1,0,1,0,0,1,15,0,14.8,8.5,21.8,28,4,2,0
2015,20150409,노원구,0,1,2,1,1,0,1,0,1,20,0,9.6,3.8,16.3,0,4,2,0
2015,20150413,서대문구,1,1,1,1,0,1,0,1,1,12,0,12,7.4,17.6,6.5,4,2,0
2015,20150425,양천구,1,1,0,0,0,1,0,0,1,6,0,15.9,9.2,23,0,4,2,1
2015,20150507,광진구,0,1,0,1,0,2,0,0,0,10,0,16.5,10.6,24,0,5,2,0
2015,20150509,중랑구,0,1,1,1,0,1,0,0,1,10,0,17.6,12.6,24,0,5,2,1
2015,20150516,중랑구,0,1,1,1,0,0,0,0,1,10,0,18,11.6,25.2,0,5,2,1
2015,20150520,성북구,1,1,0,0,0,2,0,0,1,8,0,16.3,10.6,21.9,0,5,2,0
2015,20150521,노원구,0,2,1,1,0,1,0,0,1,34,0,18.7,12.6,26,0,5,2,0
2015,20150524,노원구,1,2,2,1,1,2,1,0,1,9.5,0,21,14,28.5,0,5,2,1
2015,20150531,중랑구,0,2,2,1,0,1,1,0,1,10,0,22.1,15.3,30.4,0,5,2,1
2015,20150604,양천구,0,1,2,1,1,0,1,0,1,7,0,24.2,17.1,31.5,0,6,2,0
2015,20150605,성북구,0,1,0,1,0,1,0,0,1,8,0,19.1,17.5,22,1,6,2,0
2015,20150607,도봉구,1,1,1,1,1,1,0,0,0,8,0,23.4,18.7,31.5,0,6,2,1
2015,20150608,양천구,1,1,1,1,0,0,0,0,1,6,0,22.4,18.2,27.8,0,6,2,0
2015,20150611,양천구,1,1,2,1,0,0,1,0,1,6,0,24.6,20.7,30.2,7.5,6,2,0
2015,20150625,양천구,1,1,1,1,0,1,0,0,1,14,0,24.8,21,29.1,2,6,2,0
2015,20150711,양천구,1,1,1,1,0,1,0,0,1,6,0,30.4,25.7,36,0,7,3,1
2015,20150712,성동구,1,1,0,0,0,1,0,0,1,4,0,24.8,24,28,29,7,3,1
2015,20150713,강동구,1,1,0,1,0,1,0,0,1,6,0,23.1,21.4,24.9,10,7,3,0
2015,20150805,강동구,1,1,2,1,1,1,1,0,1,6,0,28.6,25.9,32.7,0.1,8,3,0
2015,20150819,성동구,0,1,0,0,1,1,0,0,0,12.5,0,26.8,24.2,29.7,0,8,3,0
2015,20150910,노원구,0,1,2,1,1,0,1,0,1,8,0,22.4,17,28.4,0,9,3,0
2015,20150912,노원구,1,1,1,1,0,0,0,0,1,13.5,0,19.2,15.5,24,0,9,3,1
2015,20150913,중랑구,0,1,2,1,1,0,1,0,1,10,0,20.2,15.2,26,0,9,3,1
2015,20150919,강서구,0,1,0,0,0,1,0,0,1,6,0,22.3,17,29,0,9,3,1
2015,20150922,광진구,0,1,0,0,0,1,0,0,1,6.5,0,23.9,18,31,0,9,3,0
2015,20150923,금천구,1,4,2,1,1,1,1,0,1,7,0,22,19,26.1,0,9,3,0
2015,20151005,양천구,1,1,0,0,0,2,0,0,1,6,0,18,11,25.6,0,10,4,0
2015,20151006,중랑구,1,3,2,1,1,1,1,0,1,10,0,18.7,12.1,26.3,0,10,4,0
2015,20151009,노원구,0,1,1,1,0,1,0,0,1,34,0,16.2,12.8,20.5,0,10,4,0
2015,20151012,양천구,1,1,1,1,0,1,0,0,1,10,0,12.3,8.2,17.9,0,10,4,0
2015,20151017,노원구,1,1,0,0,1,1,0,0,1,23,0,18.7,12.4,26.6,0,10,4,1
2015,20151024,강서구,1,2,1,1,0,1,0,0,1,6,0,16.9,13.2,22,10.5,10,4,1
2015,20151025,중랑구,1,1,2,1,1,1,1,0,1,10,0,16.3,12.1,22.8,0,10,4,1
2015,20151029,강동구,1,1,0,1,1,1,0,0,1,6,0,8.4,3.2,14.7,0.5,10,4,0
2015,20151030,마포구,1,1,2,1,0,1,1,0,1,5.5,0,5.4,1.7,10.4,0,10,4,0
2015,20151104,노원구,0,1,0,0,0,2,0,0,1,8,0,12.2,5.8,19.8,0,11,4,0
2015,20151105,양천구,0,1,0,1,0,1,0,0,1,6,0,13.2,8.6,19.2,0,11,4,0
2015,20151107,노원구,1,2,2,1,1,1,1,0,1,15.4,0,10.5,9.3,11.7,24.5,11,4,1
