지역,시설,명칭,지정,,,,,
도봉구,보육시설,예원키즈,'06,,,,,
도봉구,보육시설,리라,'06,,,,,
도봉구,보육시설,경일,'06,,,,,
도봉구,보육시설,하늘빛,'06,,,,,
도봉구,보육시설,창4동,'06,,,,,
도봉구,보육시설,푸른신창,'09,,,,,
도봉구,보육시설,신창,'09,,,,,
도봉구,보육시설,행복둥지,'09,,,,,
도봉구,보육시설,세인,'09,,,,,
도봉구,보육시설,창3동,'10,,,,,
도봉구,보육시설,방학3동,'10,,,,,
도봉구,보육시설,쌍문1동,'10,,,,,
도봉구,보육시설,창2동,'11,,,,,
도봉구,보육시설,신세인,'12,,,,,
도봉구,보육시설,이화,'14,,,,,
도봉구,보육시설,햇살마루,'14,,,,,
도봉구,보육시설,한내,'16,,,,,
도봉구,보육시설,방아골,'17,,,,,
노원구,유치원,노일단(1),'97,,,,,
노원구,유치원,성북,'97,,,,,
노원구,유치원,예진(7),'97,,,,,
노원구,유치원,마들(6),'98,,,,,
노원구,유치원,상원(8),'98,,,,,
노원구,유치원,성희,'98,,,,,
노원구,유치원,아이디(2),'98,,,,,
노원구,유치원,연세,'98,,,,,
노원구,유치원,영은(5),'98,,,,,
노원구,유치원,토마토,'98,,,,,
노원구,유치원,보고,'05,,,,,
노원구,유치원,사라,'06,,,,,
노원구,유치원,성실,'06,,,,,
노원구,유치원,양지,'06,,,,,
노원구,유치원,한성,'06,,,,,
노원구,유치원,학여울,'08,,,,,
노원구,유치원,학림,'08,,,,,
노원구,유치원,지혜(9),'08,,,,,
노원구,유치원,아라(3),'08,,,,,
노원구,유치원,무지개(10),'08,,,,,
노원구,유치원,선덕(4),'08,,,,,
노원구,유치원,한울,'08,,,,,
노원구,유치원,공릉,'08,,,,,
노원구,유치원,까치,'08,,,,,
노원구,유치원,동화나라,'08,,,,,
노원구,유치원,고운,'10,,,,,
노원구,유치원,공릉병(11),'10,,,,,
노원구,유치원,동일병(12),'10,,,,,
노원구,유치원,상경병(13),'10,,,,,
노원구,유치원,상곡병(14),'10,,,,,
노원구,유치원,수락병(15),'10,,,,,
노원구,유치원,수암병(16),'10,,,,,
노원구,유치원,신상계병(17),'10,,,,,
노원구,유치원,연촌병(18),'10,,,,,
노원구,유치원,태랑병(19),'10,,,,,
노원구,유치원,희산,'10,,,,,
노원구,유치원,초안,'10,,,,,
노원구,유치원,청원,'10,,,,,
노원구,유치원,청암,'10,,,,,
노원구,유치원,이레,'10,,,,,
노원구,유치원,염광,'10,,,,,
노원구,유치원,꽃동산,'10,,,,,
노원구,유치원,꿈나무,'10,,,,,
노원구,유치원,꿈터,'10,,,,,
노원구,유치원,다연,'10,,,,,
노원구,유치원,대원,'10,,,,,
노원구,유치원,동은,'10,,,,,
노원구,유치원,두솔,'10,,,,,
노원구,유치원,미광,'10,,,,,
노원구,유치원,보배,'10,,,,,
노원구,유치원,아해뜰,'10,,,,,
노원구,유치원,사랑샘,'12,,,,,
노원구,유치원,원암,'12,,,,,
노원구,유치원,우리,'12,,,,,
노원구,유치원,키즈위즈,'12,,,,,
노원구,유치원,풍천,'12,,,,,
노원구,유치원,온누리,'15,,,,,
노원구,초등학교,공연,'95,,,,,
노원구,초등학교,노원,'95,,,,,
노원구,초등학교,노일(1),'95,,,,,
노원구,초등학교,불암,'95,,,,,
노원구,초등학교,상계,'95,,,,,
노원구,초등학교,상월(2),'95,,,,,
노원구,초등학교,선곡,'95,,,,,
노원구,초등학교,신계,'95,,,,,
노원구,초등학교,신상계(17),'95,,,,,
노원구,초등학교,을지,'95,,,,,
노원구,초등학교,중계,'95,,,,,
노원구,초등학교,태릉,'95,,,,,
노원구,초등학교,녹천,'96,,,,,
노원구,초등학교,동일(12),'96,,,,,
노원구,초등학교,상경(13),'96,,,,,
노원구,초등학교,상수(3),'96,,,,,
노원구,초등학교,상원,'96,,,,,
노원구,초등학교,연촌(18),'96,,,,,
노원구,초등학교,용동,'96,,,,,
노원구,초등학교,월계,'96,,,,,
노원구,초등학교,중현(4),'96,,,,,
노원구,초등학교,한천,'96,,,,,
노원구,초등학교,원광,'97,,,,,
노원구,초등학교,중원,'97,,,,,
노원구,초등학교,공릉(11),'98,,,,,
노원구,초등학교,당현(5),'98,,,,,
노원구,초등학교,상곡(14),'98,,,,,
노원구,초등학교,상천(6),'98,,,,,
노원구,초등학교,수락(15),'98,,,,,
노원구,초등학교,연지,'98,,,,,
노원구,초등학교,온곡,'98,,,,,
노원구,초등학교,용원(7),'98,,,,,
노원구,초등학교,중평,'98,,,,,
노원구,초등학교,청계(8),'98,,,,,
노원구,초등학교,상명,'98,,,,,
노원구,초등학교,청원(9),'98,,,,,
노원구,초등학교,태강삼육,'98,,,,,
노원구,초등학교,화랑,'98,,,,,
노원구,초등학교,수암(16),'00,,,,,
노원구,초등학교,태랑(19),'01,,,,,
노원구,초등학교,계상,'02,,,,,
노원구,초등학교,덕암(10),'03,,,,,
노원구,특수학교,동천,'97,,,,,
노원구,특수학교,정민,`12,,,,,
노원구,보육시설,중계,'97,,,,,
노원구,보육시설,북부,'08,,,,,
노원구,보육시설,노원,'08,,,,,
노원구,보육시설,상계삼성,'08,,,,,
노원구,보육시설,성서대부설,'08,,,,,
노원구,보육시설,하계,'08,,,,,
노원구,보육시설,월계1동,'08,,,,,
노원구,보육시설,예뜨랑,'08,,,,,
노원구,보육시설,공릉2동,'08,,,,,
노원구,보육시설,상계4동,'08,,,,,
노원구,보육시설,꿈동산,'10,,,,,
노원구,보육시설,품속,'10,,,,,
노원구,보육시설,청솔창의,'17,,,,,
노원구,보육시설,중계행복,'17,,,,,
은평구,유치원,백합,'97,,,,,
은평구,유치원,엔젤,'97,,,,,
은평구,유치원,바다의별,'13,,,,,
은평구,유치원,성온,'98,,,,,
은평구,유치원,보림,'99,,,,,
은평구,유치원,와우랩,'03,,,,,
은평구,유치원,효림,'04,,,,,
은평구,유치원,보람,'06,,,,,
은평구,유치원,라라,'07,,,,,
은평구,유치원,새보람,'07,,,,,
은평구,유치원,색동,'07,,,,,
은평구,유치원,무지개나라,'07,,,,,
은평구,유치원,동산,'09,,,,,
은평구,유치원,유정,'09,,,,,
은평구,유치원,다우림,'09,,,,,
은평구,유치원,동북,'09,,,,,
은평구,유치원,성균관,'10,,,,,
은평구,유치원,예일,'10,,,,,
은평구,유치원,은혜,'10,,,,,
은평구,유치원,자인,'10,,,,,
은평구,유치원,오색,'10,,,,,
은평구,유치원,진관,'12,,,,,
은평구,유치원,숲,'12,,,,,
은평구,유치원,하나,'13,,,,,
은평구,유치원,은평국제,'18,,,,,
은평구,유치원,서신병(1),'10,,,,,
은평구,유치원,은명병(2),'10,,,,,
은평구,유치원,은평병(3),'10,,,,,
은평구,유치원,구현병(4),'10,,,,,
은평구,유치원,수색병(5),'10,,,,,
은평구,유치원,신도병(6),'10,,,,,
은평구,유치원,연광병(7),'10,,,,,
은평구,초등학교,갈현,’95,,,,,
은평구,초등학교,구산,’95,,,,,
은평구,초등학교,녹번,’95,,,,,
은평구,초등학교,대조,’95,,,,,
은평구,초등학교,북한산,’95,,,,,
은평구,초등학교,불광,’95,,,,,
은평구,초등학교,수색(5),’95,,,,,
은평구,초등학교,신사,’95,,,,,
은평구,초등학교,역촌,’95,,,,,
은평구,초등학교,연신,’95,,,,,
은평구,초등학교,연천,’95,,,,,
은평구,초등학교,은평,’95,,,,,
은평구,초등학교,응암,’95,,,,,
은평구,초등학교,증산,’95,,,,,
은평구,초등학교,선일,’95,,,,,
은평구,초등학교,예일,’95,,,,,
은평구,초등학교,은혜,’95,,,,,
은평구,초등학교,대은,’96,,,,,
은평구,초등학교,신도(6),’96,,,,,
은평구,초등학교,상신,’97,,,,,
은평구,초등학교,연은,’97,,,,,
은평구,초등학교,충암,’97,,,,,
은평구,초등학교,연광(7),’04,,,,,
은평구,초등학교,서신(1),’05,,,,,
은평구,초등학교,진관,’08,,,,,
은평구,초등학교,은명(2),’08,,,,,
은평구,초등학교,구현(4),‘09,,,,,
은평구,초등학교,은진,'09,,,,,
은평구,초등학교,수리(원인자),`11,,,,,
은평구,초등학교,은빛(원인자),`11,,,,,
은평구,특수학교,은평대영,’97,,,,,
은평구,보육시설,성모자애,'06,,,,,
은평구,보육시설,녹원,'06,,,,,
은평구,보육시설,은평감리,'08,,,,,
은평구,보육시설,하나연,'10,,,,,
은평구,보육시설,동산,'10,,,,,
은평구,보육시설,응암,'13,,,,,
은평구,보육시설,수색,'14,,,,,
은평구,보육시설,수성,'14,,,,,
은평구,보육시설,성아,'15,,,,,
은평구,보육시설,보노,'15,,,,,
은평구,보육시설,우정,'15,,,,,
은평구,보육시설,아이젤,'16,,,,,
은평구,보육시설,다원,'18,,,,,
은평구,보육시설,하늘,'17,,,,,
서대문구,유치원,삼성,'98,,,,,
서대문구,유치원,세종,'98,,,,,
서대문구,유치원,신촌,'98,,,,,
서대문구,유치원,신현,'98,,,,,
서대문구,유치원,한양제일,'07,,,,,
서대문구,유치원,연,'09,,,,,
서대문구,유치원,충암,'09,,,,,
서대문구,유치원,인왕,'09,,,,,
서대문구,유치원,현대경복,'09,,,,,
서대문구,유치원,홍제성당,'09,,,,,
서대문구,유치원,북성단(1),'10,,,,,
서대문구,유치원,금화병(2),'10,,,,,
서대문구,유치원,인왕병(3),'10,,,,,
서대문구,유치원,홍제병(4),'10,,,,,
서대문구,유치원,현대홍익,'10,,,,,
서대문구,유치원,이화여대,'10,,,,,
서대문구,초등학교,고은,’95,,,,,
서대문구,초등학교,북가좌,’95,,,,,
서대문구,초등학교,연가,’95,,,,,
서대문구,초등학교,인왕(3),’95,,,,,
서대문구,초등학교,홍제(4),’95,,,,,
서대문구,초등학교,명지,’95,,,,,
서대문구,초등학교,이대부속,’95,,,,,
서대문구,초등학교,금화(2),’96,,,,,
서대문구,초등학교,창서,’96,,,,,
서대문구,초등학교,추계,’96,,,,,
서대문구,초등학교,대신,’97,,,,,
서대문구,초등학교,미동,’97,,,,,
서대문구,초등학교,북성(1),’97,,,,,
서대문구,초등학교,경기,’97,,,,,
서대문구,초등학교,안산,’98,,,,,
서대문구,초등학교,연희,’98,,,,,
서대문구,초등학교,홍은,’98,,,,,
서대문구,초등학교,홍연,’02,,,,,
서대문구,초등학교,가재울,‘15,,,,,
서대문구,보육시설,독립문,'06,,,,,
서대문구,보육시설,환희,'10,,,,,
서대문구,보육시설,세브란스,'10,,,,,
서대문구,보육시설,새솔,'18,,,,,
마포구,유치원,꿈터,’99,,,,,
마포구,유치원,배영,’07,,,,,
마포구,유치원,새현대,’04,,,,,
마포구,유치원,서울,’07,,,,,
마포구,유치원,서일,’97,,,,,
마포구,유치원,홍대,’04,,,,,
마포구,유치원,나사렛,'09,,,,,
마포구,유치원,대진,'09,,,,,
마포구,유치원,정임,’05,,,,,
마포구,유치원,마포대진,'10,,,,,
마포구,유치원,월드,'10,,,,,
마포구,유치원,삼성그린,'10,,,,,
마포구,유치원,성결,'13,,,,,
마포구,유치원,공덕병(1),'10,,,,,
마포구,유치원,마포병(2),'10,,,,,
마포구,유치원,상암병(3),'10,,,,,
마포구,유치원,상지병(4),'10,,,,,
마포구,유치원,용강병(5),'10,,,,,
마포구,유치원,창천병(6),'10,,,,,
마포구,초등학교,공덕(1),’95,,,,,
마포구,초등학교,동교,’95,,,,,
마포구,초등학교,마포(2),’95,,,,,
마포구,초등학교,망원,’95,,,,,
마포구,초등학교,서강,’95,,,,,
마포구,초등학교,성서,’95,,,,,
마포구,초등학교,성원,’95,,,,,
마포구,초등학교,소의,’95,,,,,
마포구,초등학교,신석,’95,,,,,
마포구,초등학교,아현,’95,,,,,
마포구,초등학교,염리,’95,,,,,
마포구,초등학교,용강(5),’95,,,,,
마포구,초등학교,중동,’95,,,,,
마포구,초등학교,홍대부속,’95,,,,,
마포구,초등학교,서교,’96,,,,,
마포구,초등학교,성산,’96,,,,,
마포구,초등학교,신북,’96,,,,,
마포구,초등학교,창천(6),’96,,,,,
마포구,초등학교,한서,’96,,,,,
마포구,초등학교,상암(3),’05,,,,,
마포구,초등학교,상지(4),’07,,,,,
마포구,초등학교,하늘(원인자),'10,,,,,
마포구,보육시설,샘물,’07,,,,,
마포구,보육시설,성산,’07,,,,,
마포구,보육시설,전선미,’07,,,,,
마포구,보육시설,창전,’07,,,,,
마포구,보육시설,연화,’07,,,,,
마포구,보육시설,서강,‘15,,,,,
마포구,보육시설,신석,‘16,,,,,
마포구,보육시설,아이빛,‘16,,,,,
마포구,보육시설,동교,’18,,,,,
마포구,보육시설,노고산,’18,,,,,
양천구,유치원,해림유치원,’97,,,,,
양천구,유치원,다솜유치원,’98,,,,,
양천구,유치원,대한유치원,’97,,,,,
양천구,유치원,동연유치원,’97,,,,,
양천구,유치원,등대유치원,’98,,,,,
양천구,유치원,등촌유치원,’98,,,,,
양천구,유치원,목성유치원,’98,,,,,
양천구,유치원,사슴유치원,’98,,,,,
양천구,유치원,상아유치원,’98,,,,,
양천구,유치원,샘터유치원,’98,,,,,
양천구,유치원,성보유치원,’98,,,,,
양천구,유치원,솔밭유치원,’98,,,,,
양천구,유치원,양서유치원,’98,,,,,
양천구,유치원,어린이의정,’98,,,,,
양천구,유치원,원일유치원,’98,,,,,
양천구,유치원,빛나유치원,’99,,,,,
양천구,유치원,신일유치원,’99,,,,,
양천구,유치원,이화유치원,’99,,,,,
양천구,유치원,튼튼유치원,’99,,,,,
양천구,유치원,레인보우,’07,,,,,
양천구,유치원,세화유치원,’07,,,,,
양천구,유치원,푸른유치원,’07,,,,,
양천구,유치원,신목유치원,’08,,,,,
양천구,유치원,계상유치원,’10,,,,,
양천구,유치원,광영유치원,'10,,,,,
양천구,유치원,세진유치원,'10,,,,,
양천구,유치원,수영유치원,'10,,,,,
양천구,유치원,아란유치원,'10,,,,,
양천구,유치원,목동유치원,'10,,,,,
양천구,유치원,한서유치원,'10,,,,,
양천구,유치원,신예유치원,'10,,,,,
양천구,유치원,신정유치원,'16,,,,,
양천구,유치원,경인단설,'10,,,,,
양천구,유치원,신기병설,'10,,,,,
양천구,유치원,신원병설,'10,,,,,
양천구,유치원,양목병설,'10,,,,,
양천구,유치원,영도병설,'10,,,,,
양천구,유치원,월촌병설,'10,,,,,
양천구,유치원,장수병설,'10,,,,,
양천구,초등학교,남명,’95,,,,,
양천구,초등학교,양동,’95,,,,,
양천구,초등학교,강서,’96,,,,,
양천구,초등학교,강신(8),’96,,,,,
양천구,초등학교,신원(3),’96,,,,,
양천구,초등학교,양강,’96,,,,,
양천구,초등학교,양원,’96,,,,,
양천구,초등학교,갈산,’97,,,,,
양천구,초등학교,강월(9),’97,,,,,
양천구,초등학교,경인(1),’97,,,,,
양천구,초등학교,계남,’97,,,,,
양천구,초등학교,목동,’97,,,,,
양천구,초등학교,서정,’97,,,,,
양천구,초등학교,신목,’97,,,,,
양천구,초등학교,신서,’97,,,,,
양천구,초등학교,양명,’97,,,,,
양천구,초등학교,양목(4),’97,,,,,
양천구,초등학교,양화,’97,,,,,
양천구,초등학교,영도(5),’97,,,,,
양천구,초등학교,월촌(6),’97,,,,,
양천구,초등학교,은정,’97,,,,,
양천구,초등학교,정목,’97,,,,,
양천구,초등학교,목원,’98,,,,,
양천구,초등학교,신강,’98,,,,,
양천구,초등학교,신남,’98,,,,,
양천구,초등학교,신기(2),’00,,,,,
양천구,초등학교,지향,’04,,,,,
양천구,초등학교,장수(7),’06,,,,,
양천구,초등학교,목운,'09,,,,,
양천구,초등학교,신은(원인자),`11,,,,,
양천구,보육시설,꿈나래,’97,,,,,
양천구,보육시설,다솜,’97,,,,,
양천구,보육시설,신나는,’97,,,,,
양천구,보육시설,양천삼성,’97,,,,,
양천구,보육시설,청솔,’97,,,,,
양천구,보육시설,파란들,’97,,,,,
양천구,보육시설,파랑새,’97,,,,,
양천구,보육시설,sos,’97,,,,,
양천구,보육시설,강서중앙,’98,,,,,
양천구,보육시설,곰달래,'08,,,,,
양천구,보육시설,목동,'08,,,,,
양천구,보육시설,무궁화,'08,,,,,
양천구,보육시설,세진,'08,,,,,
양천구,보육시설,아트꿈나무,'08,,,,,
양천구,보육시설,엄마사랑,'08,,,,,
양천구,보육시설,우리또래,'08,,,,,
양천구,보육시설,은행정,'08,,,,,
양천구,보육시설,이화,'08,,,,,
양천구,보육시설,강성,'10,,,,,
양천구,보육시설,둥지,'10,,,,,
양천구,보육시설,신정3,'10,,,,,
양천구,보육시설,양문,'10,,,,,
양천구,보육시설,으뜸,'10,,,,,
양천구,보육시설,은혜,'10,,,,,
양천구,보육시설,해나라,'10,,,,,
양천구,보육시설,해바라기,'10,,,,,
양천구,보육시설,성결,'11,,,,,
양천구,보육시설,어깨동무,'11,,,,,
양천구,보육시설,예뜰,'11,,,,,
양천구,보육시설,지원,'11,,,,,
양천구,보육시설,넓은들,'12,,,,,
양천구,보육시설,그림나라,‘14,,,,,
양천구,보육시설,푸르미,‘15,,,,,
양천구,보육시설,청운,‘19,,,,,
강서구,유치원,문성(1),’97,,,,,
강서구,유치원,미도,’97,,,,,
강서구,유치원,보라,’97,,,,,
강서구,유치원,수미(4),’97,,,,,
강서구,유치원,신영,’97,,,,,
강서구,유치원,예지,’97,,,,,
강서구,유치원,대유,’98,,,,,
강서구,유치원,등촌이화,’98,,,,,
강서구,유치원,방화이화,’98,,,,,
강서구,유치원,새싹,’98,,,,,
강서구,유치원,국제,’99,,,,,
강서구,유치원,선미,’03,,,,,
강서구,유치원,신세기,’03,,,,,
강서구,유치원,우일,’03,,,,,
강서구,유치원,윤서,’04,,,,,
강서구,유치원,등촌제일,’07,,,,,
강서구,유치원,동그라미,’98,,,,,
강서구,유치원,예일,'09,,,,,
강서구,유치원,강서,'09,,,,,
강서구,유치원,예은,'14,,,,,
강서구,유치원,밤비니,‘14,,,,,
강서구,유치원,마곡(원인자),‘15,,,,,
강서구,유치원,우현,'18,,,,,
강서구,유치원,정곡병(1),'10,,,,,
강서구,유치원,공진병(2),'10,,,,,
강서구,유치원,공항병(3),'10,,,,,
강서구,유치원,내발산병(4),'10,,,,,
강서구,유치원,염경병(5),'10,,,,,
강서구,유치원,화일병(6),'10,,,,,
강서구,초등학교,가곡,’95,,,,,
강서구,초등학교,발산,’95,,,,,
강서구,초등학교,방화,’95,,,,,
강서구,초등학교,백석,’95,,,,,
강서구,초등학교,삼정,’95,,,,,
강서구,초등학교,신곡,’95,,,,,
강서구,초등학교,정곡(8),’95,,,,,
강서구,초등학교,치현,’95,,,,,
강서구,초등학교,송정,’96,,,,,
강서구,초등학교,신월,’96,,,,,
강서구,초등학교,신정,’96,,,,,
강서구,초등학교,우장(1),’96,,,,,
강서구,초등학교,화곡,’96,,,,,
강서구,초등학교,가양,’97,,,,,
강서구,초등학교,개화,’97,,,,,
강서구,초등학교,공진(2),’97,,,,,
강서구,초등학교,공항(5),’97,,,,,
강서구,초등학교,내발산(6),’97,,,,,
강서구,초등학교,등명,’97,,,,,
강서구,초등학교,등서,’97,,,,,
강서구,초등학교,등양,’97,,,,,
강서구,초등학교,등원(3),’97,,,,,
강서구,초등학교,등촌,’97,,,,,
강서구,초등학교,등현(3),’97,,,,,
강서구,초등학교,송화,’97,,,,,
강서구,초등학교,양천,’97,,,,,
강서구,초등학교,염강,’97,,,,,
강서구,초등학교,염창,’97,,,,,
강서구,초등학교,월정(4),’97,,,,,
강서구,초등학교,탑산(2),’97,,,,,
강서구,초등학교,유석,’97,,,,,
강서구,초등학교,염동,’98,,,,,
강서구,초등학교,염경(7),’05,,,,,
강서구,초등학교,화일(9),’05,,,,,
강서구,초등학교,수명,’08,,,,,
강서구,초등학교,등마,'09,,,,,
강서구,특수학교,교남,’97,,,,,
강서구,보육시설,발산,'09,,,,,
강서구,보육시설,프란치스코,'09,,,,,
강서구,보육시설,으뜸,'09,,,,,
강서구,보육시설,상아,`11,,,,,
강서구,보육시설,동산,`11,,,,,
강서구,보육시설,이레,‘14,,,,,
강서구,보육시설,신원,‘15,,,,,
강서구,보육시설,어린왕자,‘16,,,,,
강서구,보육시설,까치산,‘16,,,,,
강서구,보육시설,에반,‘16,,,,,
강서구,보육시설,예은,‘16,,,,,
강서구,보육시설,구립아이솔,‘16,,,,,
강서구,보육시설,선화,'17,,,,,
강서구,보육시설,배다리,'17,,,,,
강서구,보육시설,버클리,'18,,,,,
강서구,보육시설,사이언스,'19,,,,,
강서구,보육시설,하늘,'19,,,,,
구로구,유치원,고척초병설,’10,,,,,
구로구,유치원,매봉초병설,’10,,,,,
구로구,유치원,미래초병설,’10,,,,,
구로구,유치원,신미림초병,’10,,,,,
구로구,유치원,영서초병설,’10,,,,,
구로구,유치원,개봉초병설,’10,,,,,
구로구,유치원,꿀벌,’98,,,,,
구로구,유치원,나비,’98,,,,,
구로구,유치원,도현,’98,,,,,
구로구,유치원,버들,’98,,,,,
구로구,유치원,신도,’06,,,,,
구로구,유치원,예쁨,’98,,,,,
구로구,유치원,일신,’98,,,,,
구로구,유치원,아람,’08,,,,,
구로구,유치원,미림,’09,,,,,
구로구,유치원,사랑,’09,,,,,
구로구,유치원,준희,’96,,,,,
구로구,유치원,동정성모,’95,,,,,
구로구,유치원,서울남,’10,,,,,
구로구,유치원,혜원,’10,,,,,
구로구,유치원,숲속나무,’13,,,,,
구로구,유치원,하늘숲,’14,,,,,
구로구,초등학교,개영,’96,,,,,
구로구,초등학교,개봉,’95,,,,,
구로구,초등학교,개웅,’97,,,,,
구로구,초등학교,고산,’95,,,,,
구로구,초등학교,고원,’04,,,,,
구로구,초등학교,고척,’95,,,,,
구로구,초등학교,구로남,’95,,,,,
구로구,초등학교,구로,’95,,,,,
구로구,초등학교,구일,’96,,,,,
구로구,초등학교,덕의,’95,,,,,
구로구,초등학교,동구로,’95,,,,,
구로구,초등학교,매봉,’95,,,,,
구로구,초등학교,미래,’01,,,,,
구로구,초등학교,세곡,’95,,,,,
구로구,초등학교,신구로,’96,,,,,
구로구,초등학교,신도림,’97,,,,,
구로구,초등학교,신미림,’01,,,,,
구로구,초등학교,영서,’96,,,,,
구로구,초등학교,영일,’96,,,,,
구로구,초등학교,오류남,’96,,,,,
구로구,초등학교,오류,’96,,,,,
구로구,초등학교,오정,’95,,,,,
구로구,초등학교,온수,’97,,,,,
구로구,초등학교,천왕,’11,,,,,
구로구,초등학교,하늘숲,’18,,,,,
구로구,초등학교,항동,’18,,,,,
구로구,특수학교,정진,’02,,,,,
구로구,특수학교,성베드로,’97,,,,,
구로구,특수학교,지구촌학교,’18,,,,,
구로구,보육시설,구로삼성,’10,,,,,
구로구,보육시설,구일,’09,,,,,
구로구,보육시설,남산,’10,,,,,
구로구,보육시설,지암,’07,,,,,
구로구,보육시설,궁동,’07,,,,,
구로구,보육시설,무궁,’08,,,,,
구로구,보육시설,광진선교,’10,,,,,
구로구,보육시설,세라핑,‘10,,,,,
구로구,보육시설,LG전자,‘13,,,,,
구로구,보육시설,샛별,‘13,,,,,
구로구,보육시설,샘소술,‘14,,,,,
구로구,보육시설,예쁜별,‘14,,,,,
구로구,보육시설,예뜰,‘16,,,,,
구로구,보육시설,항동,‘16,,,,,
금천구,유치원,독산,’98,,,,,
금천구,유치원,양지,’98,,,,,
금천구,유치원,시내,’99,,,,,
금천구,유치원,미성,’02,,,,,
금천구,유치원,조형,'09,,,,,
금천구,유치원,두산병(2),'10,,,,,
금천구,유치원,백산병(3),'10,,,,,
금천구,유치원,동산,`10,,,,,
금천구,유치원,서울국악,`10,,,,,
금천구,유치원,탑동단설,`10,,,,,
금천구,초등학교,가산,’95,,,,,
금천구,초등학교,독산,’95,,,,,
금천구,초등학교,두산(2),’95,,,,,
금천구,초등학교,문교,’95,,,,,
금천구,초등학교,백산(3),’95,,,,,
금천구,초등학교,신흥,’95,,,,,
